5851,9487
5851,9307
5851,9705
5851,6002
5851,5808
5851,3542
5851,3099
5851,3587
5851,1104
5851,5784
5852,3592
5852,325
5852,7627
5852,9294
5852,6590
5852,7643
5852,2797
5852,9208
5852,2805
5852,2309
5852,5681
5852,9408
5852,4030
5852,6999
5852,7553
5852,5515
5853,8731
5853,2985
5853,7363
5853,3015
5853,5969
5853,1168
5853,4133
5853,6572
5853,9474
5853,3607
5853,7678
5853,7382
5853,470
5853,5206
5853,235
5853,3129
5854,5752
5854,7152
5854,2987
5854,9118
5854,6578
5854,4248
5854,9710
5854,9371
5854,7114
5854,9524
5854,8213
5854,3628
5854,1771
5854,6275
5854,6922
5854,4794
5855,601
5855,1824
5855,954
5855,5887
5855,4826
5855,514
5855,8607
5855,7595
5855,8670
5855,1250
5855,7143
5855,476
5855,6900
5855,5010
5855,7750
5855,926
5856,3583
5856,6474
5856,2093
5856,9798
5856,5340
5856,1937
5856,7783
5856,9258
5856,2837
5856,6589
5856,5430
5856,5516
5856,5522
5856,6576
5856,1277
5856,4268
5857,592
5857,7505
5857,6793
5857,3784
5857,9988
5857,1744
5857,8498
5857,709
5857,1753
5857,4534
5857,1157
5857,9871
5857,6726
5857,4923
5857,5722
5857,675
5858,5572
5858,7110
5858,9638
5858,7288
5858,7170
5858,6673
5858,4121
5858,6742
5858,1456
5858,9881
5858,6738
5858,6378
5858,7302
5858,8885
5858,7599
5858,2159
5859,7082
5859,8050
5859,1402
5859,2028
5859,3116
5859,3577
5859,8720
5859,528
5859,2508
5859,4625
5859,3737
5859,9323
5859,6455
5859,6039
5859,7923
5859,3853
5860,644
5860,6135
5860,1023
5860,4870
5860,105
5860,2708
5860,4546
5860,2951
5860,9294
5860,4164
5860,2208
5860,8069
5860,8589
5860,9689
5860,3968
5860,6717
5861,5531
5861,2656
5861,1448
5861,6623
5861,8497
5861,7048
5861,7123
5861,8974
5861,8459
5861,8333
5861,8313
5861,8045
5861,1989
5861,6471
5861,9074
5861,9650
5862,8388
5862,541
5862,5647
5862,1124
5862,5882
5862,4709
5862,6586
5862,5271
5862,5931
5862,2270
5862,1674
5862,915
5862,4076
5862,8323
5862,7662
5862,8393
5863,6417
5863,5137
5863,6962
5863,4854
5863,9884
5863,8768
5863,6670
5863,6437
5863,9296
5863,3694
5863,6595
5863,4907
5863,6261
5863,3892
5863,4122
5863,7905
5864,1084
5864,2076
5864,728
5864,6008
5864,2843
5864,3952
5864,4044
5864,8963
5864,8053
5864,7697
5864,2274
5864,2510
5864,7517
5864,5418
5864,2983
5864,5194
5865,5258
5865,6464
5865,4060
5865,6870
5865,7229
5865,7137
5865,443
5865,3245
5865,7312
5865,6086
5865,4592
5865,3230
5865,9010
5865,9599
5865,3037
5865,826
5866,406
5866,9137
5866,17
5866,3957
5866,4502
5866,8570
5866,4610
5866,2608
5866,7340
5866,9831
5866,3648
5866,8849
5866,1188
5866,7827
5866,626
5866,6925
5867,9585
5867,7431
5867,2739
5867,2694
5867,8714
5867,7847
5867,6403
5867,8818
5867,3542
5867,9980
5867,2874
5867,5009
5867,8176
5867,9815
5867,634
5867,7931
5868,2305
5868,5030
5868,972
5868,7667
5868,8516
5868,5444
5868,9767
5868,5169
5868,4945
5868,28
5868,4290
5868,2125
5868,6381
5868,576
5868,1223
5868,1895
5869,4760
5869,2640
5869,2415
5869,8697
5869,6608
5869,6655
5869,2022
5869,859
5869,9784
5869,7436
5869,8046
5869,1054
5869,2274
5869,8640
5869,2290
5869,566
5870,4994
5870,326
5870,4185
5870,3051
5870,99
5870,1415
5870,9888
5870,1335
5870,5676
5870,1481
5870,3531
5870,6220
5870,1135
5870,6634
5870,8607
5870,2400
5871,5928
5871,3638
5871,4835
5871,9118
5871,1471
5871,2469
5871,851
5871,5297
5871,4728
5871,7108
5871,5501
5871,6505
5871,8292
5871,9090
5871,2854
5871,3870
5872,7989
5872,358
5872,4446
5872,8864
5872,5010
5872,5575
5872,8522
5872,524
5872,8216
5872,7898
5872,9307
5872,1378
5872,1306
5872,6721
5872,6101
5872,145
5873,7493
5873,4573
5873,6689
5873,7689
5873,1420
5873,3519
5873,2474
5873,9902
5873,3709
5873,8251
5873,7505
5873,2455
5873,4842
5873,6281
5873,309
5873,1389
5874,3478
5874,6164
5874,2388
5874,6497
5874,4875
5874,3486
5874,2324
5874,4579
5874,428
5874,2454
5874,3776
5874,4708
5874,297
5874,9841
5874,3449
5874,306
5875,5891
5875,4851
5875,5010
5875,4814
5875,9455
5875,8134
5875,5783
5875,3751
5875,9193
5875,3780
5875,1331
5875,2040
5875,146
5875,5258
5875,8819
5875,7384
5876,9473
5876,3745
5876,1007
5876,5298
5876,1379
5876,6016
5876,4558
5876,6387
5876,2145
5876,3118
5876,78
5876,1638
5876,5113
5876,7201
5876,9809
5876,2979
5877,992
5877,3918
5877,594
5877,606
5877,7159
5877,114
5877,6941
5877,7106
5877,4863
5877,8248
5877,9522
5877,2126
5877,8374
5877,2819
5877,1162
5877,525
5878,9371
5878,9673
5878,7982
5878,2061
5878,6019
5878,8988
5878,6878
5878,5774
5878,594
5878,2368
5878,3916
5878,1003
5878,5495
5878,6976
5878,7674
5878,2689
5879,5185
5879,1799
5879,2341
5879,704
5879,4747
5879,4307
5879,9524
5879,9641
5879,2713
5879,1897
5879,5916
5879,9135
5879,7374
5879,9278
5879,1467
5879,8088
5880,3515
5880,5607
5880,7483
5880,653
5880,5645
5880,7034
5880,4651
5880,2986
5880,2313
5880,4391
5880,4332
5880,8138
5880,5991
5880,1624
5880,4682
5880,9775
5881,2809
5881,203
5881,4315
5881,2024
5881,479
5881,1083
5881,6248
5881,6184
5881,9888
5881,8603
5881,3222
5881,2452
5881,6286
5881,7160
5881,1584
5881,2832
5882,8392
5882,5369
5882,5263
5882,3069
5882,5888
5882,9291
5882,544
5882,1595
5882,5054
5882,8426
5882,7545
5882,643
5882,2750
5882,3920
5882,1664
5882,8128
5883,1688
5883,7634
5883,1675
5883,4011
5883,8820
5883,5150
5883,8013
5883,1115
5883,702
5883,8580
5883,4121
5883,200
5883,707
5883,3375
5883,9447
5883,1901
5884,4183
5884,6019
5884,2478
5884,4531
5884,466
5884,7161
5884,8231
5884,1128
5884,7415
5884,4515
5884,9538
5884,1796
5884,5539
5884,5429
5884,3621
5884,9938
5885,676
5885,9578
5885,1157
5885,1266
5885,559
5885,1093
5885,2000
5885,1389
5885,3829
5885,2765
5885,3670
5885,861
5885,942
5885,7005
5885,2506
5885,6319
5886,7713
5886,2710
5886,5985
5886,7972
5886,4246
5886,9025
5886,1059
5886,5876
5886,7371
5886,2477
5886,4727
5886,7571
5886,5153
5886,5367
5886,8447
5886,8601
5887,3446
5887,8926
5887,3976
5887,1842
5887,2744
5887,6293
5887,1753
5887,7546
5887,5350
5887,160
5887,5488
5887,6534
5887,1418
5887,6245
5887,1552
5887,7359
5888,5680
5888,7045
5888,2650
5888,1772
5888,1031
5888,4846
5888,5570
5888,2478
5888,7747
5888,7762
5888,6447
5888,8450
5888,3727
5888,9184
5888,1064
5888,8445
5889,7765
5889,9121
5889,9379
5889,5175
5889,236
5889,3357
5889,9736
5889,2208
5889,6103
5889,9431
5889,8057
5889,3629
5889,7184
5889,3803
5889,5271
5889,5088
5890,8013
5890,8533
5890,2717
5890,885
5890,4502
5890,224
5890,1548
5890,434
5890,1041
5890,7609
5890,4222
5890,183
5890,9369
5890,6202
5890,24
5890,871
5891,6227
5891,1301
5891,8097
5891,8424
5891,6551
5891,2017
5891,8356
5891,5886
5891,1322
5891,9191
5891,9411
5891,377
5891,1649
5891,513
5891,3127
5891,8050
5892,428
5892,7995
5892,1539
5892,9868
5892,9285
5892,5223
5892,4846
5892,2331
5892,9384
5892,3950
5892,5173
5892,1182
5892,3744
5892,2954
5892,1945
5892,9856
5893,7118
5893,2685
5893,1780
5893,1335
5893,1413
5893,2483
5893,6631
5893,8313
5893,7686
5893,1358
5893,599
5893,8500
5893,4990
5893,5486
5893,5971
5893,819
5894,5895
5894,9220
5894,1808
5894,456
5894,1786
5894,803
5894,7006
5894,4160
5894,9650
5894,689
5894,1943
5894,3182
5894,9354
5894,6980
5894,1626
5894,3812
5895,2220
5895,1867
5895,6449
5895,6785
5895,713
5895,2967
5895,7541
5895,5716
5895,3968
5895,3042
5895,3667
5895,4827
5895,5728
5895,6738
5895,3876
5895,903
5896,7654
5896,8052
5896,2021
5896,2470
5896,6266
5896,1113
5896,6326
5896,3069
5896,9131
5896,5862
5896,4281
5896,5804
5896,3197
5896,4786
5896,7160
5896,548
5897,6424
5897,8917
5897,6577
5897,5465
5897,6181
5897,1007
5897,4970
5897,6543
5897,9177
5897,6951
5897,9613
5897,6705
5897,4560
5897,1394
5897,8654
5897,4346
5898,5880
5898,1763
5898,6142
5898,3712
5898,1540
5898,4124
5898,7294
5898,4568
5898,3938
5898,7761
5898,9186
5898,3279
5898,2848
5898,4860
5898,6290
5898,8307
5899,5002
5899,7318
5899,6087
5899,6723
5899,3412
5899,2915
5899,382
5899,2358
5899,8146
5899,1932
5899,1018
5899,227
5899,431
5899,8287
5899,888
5899,6510
5900,915
5900,4204
5900,9292
5900,3641
5900,7898
5900,8545
5900,4852
5900,2126
5900,1799
5900,7076
5900,8646
5900,9492
5900,9845
5900,1139
5900,3666
5900,9464
5901,9060
5901,5096
5901,3590
5901,7744
5901,3826
5901,3123
5901,5367
5901,3500
5901,3674
5901,9128
5901,1656
5901,187
5901,7098
5901,503
5901,2948
5901,8894
5902,7515
5902,347
5902,6272
5902,247
5902,8829
5902,871
5902,4002
5902,7791
5902,9614
5902,1235
5902,2239
5902,1942
5902,7619
5902,2233
5902,8200
5902,2293
5903,9233
5903,5019
5903,8605
5903,2052
5903,90
5903,1150
5903,2951
5903,8484
5903,6161
5903,9395
5903,5611
5903,807
5903,5860
5903,3227
5903,1525
5903,7840
5904,2372
5904,8861
5904,713
5904,5907
5904,3312
5904,786
5904,4714
5904,4557
5904,108
5904,1312
5904,8996
5904,2700
5904,8039
5904,4296
5904,4525
5904,7492
5905,4526
5905,9983
5905,1366
5905,6517
5905,3902
5905,4445
5905,4814
5905,5270
5905,4758
5905,5298
5905,6538
5905,5079
5905,4791
5905,424
5905,1920
5905,4201
5906,1468
5906,8569
5906,268
5906,5312
5906,8459
5906,9396
5906,1741
5906,4821
5906,7668
5906,3451
5906,3547
5906,6359
5906,186
5906,3402
5906,4781
5906,2134
5907,1677
5907,5939
5907,7643
5907,515
5907,8834
5907,4981
5907,4445
5907,5849
5907,7505
5907,2664
5907,1285
5907,7272
5907,2283
5907,2858
5907,3856
5907,6234
5908,7622
5908,5634
5908,6652
5908,1057
5908,1383
5908,9792
5908,7329
5908,9307
5908,1243
5908,5467
5908,3153
5908,4349
5908,410
5908,442
5908,8711
5908,2980
5909,1073
5909,7881
5909,3939
5909,2290
5909,8083
5909,9018
5909,47
5909,7569
5909,7790
5909,1361
5909,9409
5909,6993
5909,6459
5909,3625
5909,155
5909,2429
5910,1909
5910,7017
5910,2539
5910,9178
5910,709
5910,4113
5910,1904
5910,5573
5910,4335
5910,8602
5910,6022
5910,6584
5910,2620
5910,2161
5910,1838
5910,5476
5911,2625
5911,4594
5911,8484
5911,8680
5911,9849
5911,8883
5911,988
5911,9751
5911,7313
5911,176
5911,3973
5911,9896
5911,5177
5911,8516
5911,1986
5911,9584
5912,6491
5912,8753
5912,5858
5912,2819
5912,3420
5912,881
5912,4573
5912,8520
5912,2073
5912,4748
5912,8475
5912,3946
5912,2190
5912,7326
5912,6434
5912,48
5913,3433
5913,3556
5913,6731
5913,1039
5913,2089
5913,6488
5913,7347
5913,4576
5913,6896
5913,918
5913,8143
5913,6523
5913,9610
5913,1015
5913,4703
5913,1454
5914,8248
5914,1826
5914,6692
5914,2453
5914,5632
5914,7651
5914,8305
5914,5906
5914,6881
5914,1385
5914,6373
5914,9933
5914,9486
5914,8221
5914,6752
5914,4732
5915,5745
5915,2573
5915,8017
5915,9408
5915,9556
5915,133
5915,5865
5915,6617
5915,5934
5915,1033
5915,5050
5915,6042
5915,6247
5915,4279
5915,9269
5915,2095
5916,9335
5916,4836
5916,3522
5916,5638
5916,7437
5916,7747
5916,8041
5916,1565
5916,9919
5916,4194
5916,8536
5916,5854
5916,9446
5916,4561
5916,9977
5916,3632
5917,5410
5917,193
5917,7722
5917,2885
5917,2910
5917,570
5917,5679
5917,9778
5917,3512
5917,4279
5917,4900
5917,3774
5917,5915
5917,9529
5917,3240
5917,7883
5918,9184
5918,6734
5918,9363
5918,4638
5918,7
5918,9753
5918,1456
5918,4181
5918,729
5918,8920
5918,5874
5918,9912
5918,1555
5918,1615
5918,7548
5918,2021
5919,3511
5919,4434
5919,3114
5919,4708
5919,2964
5919,2361
5919,766
5919,8815
5919,4111
5919,8931
5919,4272
5919,5413
5919,3848
5919,7419
5919,3311
5919,8857
5920,9846
5920,7234
5920,8677
5920,8959
5920,8741
5920,3762
5920,9867
5920,9991
5920,3841
5920,678
5920,4219
5920,7563
5920,1603
5920,3398
5920,6917
5920,5004
5921,1680
5921,8480
5921,2468
5921,295
5921,4797
5921,928
5921,6946
5921,7563
5921,7806
5921,6177
5921,9545
5921,1861
5921,1877
5921,5948
5921,5523
5921,2741
5922,5980
5922,8124
5922,7039
5922,4827
5922,5368
5922,7386
5922,3019
5922,5209
5922,2664
5922,2489
5922,4286
5922,4924
5922,9915
5922,9650
5922,5814
5922,1220
5923,7807
5923,8496
5923,4717
5923,9971
5923,6229
5923,2352
5923,7583
5923,7155
5923,1642
5923,9147
5923,5386
5923,4335
5923,1105
5923,6981
5923,6271
5923,2557
5924,9975
5924,4267
5924,5830
5924,2772
5924,2949
5924,4278
5924,6296
5924,1175
5924,7227
5924,2718
5924,9073
5924,2153
5924,9540
5924,9906
5924,6393
5924,8302
5925,7884
5925,6783
5925,2624
5925,2889
5925,4359
5925,8474
5925,6904
5925,7763
5925,4908
5925,4540
5925,4382
5925,9246
5925,6265
5925,1435
5925,5886
5925,4243
5926,1470
5926,2578
5926,981
5926,8726
5926,4270
5926,8769
5926,2541
5926,9526
5926,2815
5926,5978
5926,690
5926,3219
5926,5207
5926,7515
5926,7361
5926,5891
5927,2161
5927,448
5927,3693
5927,8247
5927,5327
5927,1097
5927,705
5927,5405
5927,853
5927,9326
5927,8529
5927,1760
5927,3005
5927,9406
5927,4734
5927,7248
5928,783
5928,3815
5928,9905
5928,6060
5928,5498
5928,4189
5928,5404
5928,1510
5928,5246
5928,974
5928,6907
5928,6395
5928,3651
5928,3470
5928,3554
5928,7106
5929,582
5929,3696
5929,3772
5929,5772
5929,7357
5929,7475
5929,1619
5929,451
5929,8705
5929,9967
5929,4298
5929,5143
5929,3871
5929,5338
5929,5896
5929,487
5930,1055
5930,2439
5930,8654
5930,1363
5930,5529
5930,7108
5930,8007
5930,5427
5930,8745
5930,1418
5930,373
5930,745
5930,6119
5930,6558
5930,3458
5930,3972
5931,1781
5931,8754
5931,9685
5931,5243
5931,1905
5931,5732
5931,4757
5931,2272
5931,9387
5931,3126
5931,6306
5931,9883
5931,4399
5931,7932
5931,8593
5931,1334
5932,895
5932,6200
5932,5510
5932,5285
5932,9502
5932,2629
5932,6073
5932,7330
5932,4197
5932,2557
5932,2409
5932,7020
5932,4145
5932,1599
5932,7564
5932,6311
5933,1415
5933,2338
5933,8039
5933,392
5933,3282
5933,577
5933,3528
5933,5621
5933,7198
5933,7377
5933,1666
5933,5637
5933,4241
5933,5871
5933,3655
5933,5195
5934,8835
5934,2559
5934,609
5934,1121
5934,6614
5934,7196
5934,4312
5934,3092
5934,7503
5934,6777
5934,6444
5934,9922
5934,3395
5934,5969
5934,4339
5934,9234
5935,1237
5935,8530
5935,8998
5935,1129
5935,9289
5935,2964
5935,8528
5935,8691
5935,6829
5935,6544
5935,6406
5935,7863
5935,6448
5935,361
5935,8379
5935,252
5936,2729
5936,2748
5936,3410
5936,7788
5936,2472
5936,2615
5936,4694
5936,8367
5936,3396
5936,6647
5936,5563
5936,8536
5936,5027
5936,2135
5936,2184
5936,672
5937,6126
5937,9648
5937,7982
5937,4236
5937,38
5937,3689
5937,2534
5937,386
5937,6574
5937,1902
5937,7962
5937,5343
5937,185
5937,3328
5937,7664
5937,2278
5938,2352
5938,5309
5938,3533
5938,1676
5938,4232
5938,9981
5938,4676
5938,5834
5938,4162
5938,9964
5938,3678
5938,5272
5938,3809
5938,1090
5938,2108
5938,9718
5939,93
5939,8875
5939,7531
5939,769
5939,9519
5939,5575
5939,999
5939,3357
5939,4948
5939,7477
5939,7348
5939,7086
5939,8271
5939,3626
5939,5633
5939,774
5940,2450
5940,3255
5940,3522
5940,6789
5940,8424
5940,400
5940,4388
5940,6912
5940,7498
5940,4848
5940,3962
5940,6358
5940,5356
5940,4941
5940,1226
5940,6975
5941,4190
5941,6116
5941,1319
5941,2776
5941,8031
5941,9879
5941,7627
5941,6687
5941,3902
5941,949
5941,125
5941,5139
5941,859
5941,6670
5941,4085
5941,2851
5942,401
5942,8837
5942,6640
5942,2792
5942,2121
5942,7510
5942,8253
5942,2328
5942,7805
5942,2592
5942,3752
5942,4742
5942,7241
5942,1046
5942,4082
5942,8254
5943,2789
5943,7413
5943,9713
5943,1103
5943,5188
5943,5023
5943,380
5943,2384
5943,140
5943,4721
5943,2069
5943,6590
5943,3106
5943,3929
5943,2538
5943,9016
5944,4611
5944,4504
5944,4485
5944,3999
5944,4543
5944,891
5944,5804
5944,8927
5944,585
5944,9432
5944,2324
5944,2894
5944,7424
5944,4631
5944,2352
5944,7701
5945,8973
5945,3790
5945,8463
5945,6251
5945,2178
5945,1747
5945,1857
5945,5928
5945,8535
5945,5900
5945,1970
5945,3944
5945,4179
5945,6987
5945,2495
5945,1117
5946,3452
5946,2203
5946,4180
5946,1034
5946,19
5946,7079
5946,2907
5946,204
5946,2489
5946,7317
5946,5349
5946,5581
5946,1804
5946,6776
5946,9765
5946,2229
5947,6190
5947,3797
5947,6055
5947,88
5947,9566
5947,9019
5947,3581
5947,2256
5947,481
5947,1675
5947,9535
5947,6698
5947,1867
5947,9124
5947,8860
5947,1509
5948,3721
5948,8320
5948,5534
5948,9016
5948,1946
5948,7910
5948,1602
5948,3035
5948,6994
5948,6166
5948,8589
5948,2361
5948,6142
5948,3260
5948,6430
5948,161
5949,840
5949,4740
5949,4399
5949,2100
5949,5103
5949,8481
5949,9114
5949,7693
5949,7259
5949,6735
5949,7719
5949,7806
5949,2220
5949,4911
5949,5506
5949,3839
5950,143
5950,5108
5950,4469
5950,1570
5950,1091
5950,3521
5950,5044
5950,8349
5950,4879
5950,9838
5950,5999
5950,3492
5950,5562
5950,9192
5950,4103
5950,1060
5951,9800
5951,2148
5951,9325
5951,4240
5951,2566
5951,930
5951,2694
5951,6449
5951,4826
5951,5034
5951,1446
5951,2310
5951,2199
5951,5554
5951,687
5951,461
5952,5836
5952,3945
5952,810
5952,3709
5952,8271
5952,4760
5952,2987
5952,6470
5952,946
5952,4088
5952,2218
5952,9325
5952,4987
5952,6993
5952,5735
5952,4634
5953,1746
5953,7034
5953,3297
5953,2424
5953,2358
5953,3528
5953,658
5953,4352
5953,287
5953,3857
5953,9746
5953,8490
5953,5138
5953,34
5953,2081
5953,9071
5954,5987
5954,8416
5954,8164
5954,6521
5954,1092
5954,6899
5954,1890
5954,3298
5954,5970
5954,5793
5954,6214
5954,828
5954,8027
5954,9426
5954,8353
5954,4122
5955,3102
5955,25
5955,7102
5955,105
5955,3124
5955,4341
5955,7204
5955,2221
5955,4515
5955,4173
5955,1398
5955,3934
5955,4090
5955,198
5955,8355
5955,2733
5956,1099
5956,1452
5956,9260
5956,5237
5956,406
5956,3495
5956,7580
5956,4167
5956,5433
5956,7011
5956,2786
5956,3176
5956,3754
5956,9935
5956,5998
5956,5374
5957,4024
5957,145
5957,9382
5957,8772
5957,7143
5957,3187
5957,8658
5957,9424
5957,6587
5957,6945
5957,4372
5957,1201
5957,2415
5957,1574
5957,5639
5957,2589
5958,3605
5958,1523
5958,7137
5958,1512
5958,7471
5958,6292
5958,8697
5958,3330
5958,4756
5958,5647
5958,7311
5958,7347
5958,8131
5958,6112
5958,4507
5958,1013
5959,1719
5959,3965
5959,5027
5959,3448
5959,3807
5959,2826
5959,4949
5959,5562
5959,1745
5959,8757
5959,5471
5959,1694
5959,6618
5959,6605
5959,2179
5959,5402
5960,9653
5960,1837
5960,8185
5960,1192
5960,2240
5960,437
5960,1435
5960,929
5960,9957
5960,9371
5960,213
5960,7671
5960,6117
5960,5239
5960,7643
5960,998
5961,1662
5961,9267
5961,8297
5961,8901
5961,1367
5961,5428
5961,2586
5961,2469
5961,7670
5961,507
5961,3591
5961,1292
5961,4072
5961,9196
5961,5808
5961,319
5962,6213
5962,6018
5962,6336
5962,805
5962,8487
5962,1074
5962,9933
5962,2640
5962,1172
5962,1194
5962,2334
5962,8881
5962,6228
5962,8445
5962,8674
5962,9429
5963,4674
5963,39
5963,2677
5963,2569
5963,2444
5963,2995
5963,7827
5963,8738
5963,9949
5963,5211
5963,1302
5963,1903
5963,7503
5963,1499
5963,9631
5963,7849
5964,8027
5964,321
5964,8126
5964,5436
5964,7491
5964,4927
5964,1306
5964,7713
5964,3657
5964,9520
5964,5563
5964,785
5964,4057
5964,1100
5964,1769
5964,5591
5965,8283
5965,1088
5965,3600
5965,3866
5965,4092
5965,1893
5965,8985
5965,4739
5965,6780
5965,6925
5965,1287
5965,9535
5965,9566
5965,1410
5965,7001
5965,8842
5966,8806
5966,9926
5966,9739
5966,9003
5966,3968
5966,4532
5966,5944
5966,3178
5966,334
5966,3390
5966,2768
5966,1245
5966,1992
5966,354
5966,7012
5966,7331
5967,8989
5967,7383
5967,8960
5967,7156
5967,165
5967,4766
5967,9257
5967,5728
5967,3457
5967,2521
5967,6568
5967,713
5967,7655
5967,5485
5967,4073
5967,3199
5968,3306
5968,7786
5968,9674
5968,1548
5968,8965
5968,1131
5968,4207
5968,8963
5968,5201
5968,7586
5968,110
5968,2826
5968,8571
5968,8453
5968,3514
5968,4195
5969,5490
5969,4771
5969,4854
5969,5328
5969,5648
5969,866
5969,6536
5969,9808
5969,7411
5969,7832
5969,9097
5969,6904
5969,5142
5969,3799
5969,4476
5969,5994
5970,7727
5970,4527
5970,7206
5970,1266
5970,2498
5970,91
5970,4816
5970,8473
5970,38
5970,5826
5970,6916
5970,863
5970,3520
5970,1426
5970,5584
5970,8988
5971,8651
5971,8621
5971,8871
5971,4805
5971,4139
5971,5544
5971,7672
5971,2629
5971,8585
5971,5378
5971,2669
5971,3361
5971,3480
5971,7288
5971,7492
5971,5387
5972,5138
5972,7889
5972,1044
5972,5171
5972,2213
5972,685
5972,9306
5972,7573
5972,7255
5972,2483
5972,7788
5972,6396
5972,4048
5972,280
5972,268
5972,1299
5973,3769
5973,1046
5973,3048
5973,1418
5973,6698
5973,6070
5973,6928
5973,6563
5973,3477
5973,6645
5973,9365
5973,5436
5973,7901
5973,7264
5973,1213
5973,797
5974,479
5974,8498
5974,8313
5974,9013
5974,1894
5974,4679
5974,5243
5974,333
5974,378
5974,151
5974,5965
5974,728
5974,2139
5974,2320
5974,1240
5974,6236
5975,7050
5975,6271
5975,9577
5975,2506
5975,4628
5975,6517
5975,4450
5975,4766
5975,2085
5975,4416
5975,4249
5975,1925
5975,2221
5975,2634
5975,7824
5975,6619
5976,9668
5976,8484
5976,1557
5976,5795
5976,3574
5976,2004
5976,8299
5976,6447
5976,4499
5976,7641
5976,5421
5976,4076
5976,8994
5976,4841
5976,5086
5976,7724
5977,9187
5977,5621
5977,8555
5977,9889
5977,4670
5977,5120
5977,5794
5977,7420
5977,145
5977,1755
5977,7293
5977,5105
5977,4534
5977,7662
5977,838
5977,4343
5978,7350
5978,1459
5978,7163
5978,3101
5978,5085
5978,323
5978,8345
5978,6936
5978,4771
5978,4203
5978,1291
5978,8048
5978,8167
5978,6195
5978,3679
5978,9304
5979,7267
5979,5348
5979,7816
5979,9669
5979,8226
5979,375
5979,7279
5979,9739
5979,5073
5979,3063
5979,1538
5979,9423
5979,1183
5979,1239
5979,3711
5979,6847
5980,4543
5980,1692
5980,6752
5980,7630
5980,5209
5980,9231
5980,9066
5980,2819
5980,4669
5980,183
5980,1803
5980,737
5980,4664
5980,4159
5980,2672
5980,708
5981,588
5981,6155
5981,1391
5981,38
5981,1129
5981,4005
5981,2974
5981,8349
5981,3912
5981,7633
5981,5036
5981,5554
5981,508
5981,1592
5981,4569
5981,1822
5982,7404
5982,4632
5982,3121
5982,6142
5982,2156
5982,7950
5982,1043
5982,5184
5982,9328
5982,2565
5982,6709
5982,2421
5982,2333
5982,2023
5982,5089
5982,5769
5983,788
5983,219
5983,6217
5983,1540
5983,7911
5983,6984
5983,5136
5983,8806
5983,9094
5983,3144
5983,4513
5983,1981
5983,3351
5983,9565
5983,9091
5983,3905
5984,6865
5984,2217
5984,1315
5984,9710
5984,6792
5984,5949
5984,5476
5984,2332
5984,2304
5984,8367
5984,3767
5984,6718
5984,932
5984,8966
5984,9497
5984,2328
5985,3420
5985,2011
5985,6644
5985,3825
5985,298
5985,1062
5985,2467
5985,4167
5985,7784
5985,661
5985,6341
5985,1270
5985,2970
5985,6716
5985,1215
5985,3779
5986,427
5986,1560
5986,1701
5986,8238
5986,65
5986,4224
5986,2785
5986,4602
5986,7381
5986,9316
5986,2043
5986,9560
5986,5154
5986,7057
5986,2496
5986,6076
5987,3264
5987,607
5987,4977
5987,533
5987,7628
5987,8655
5987,5592
5987,8736
5987,8346
5987,7778
5987,2389
5987,501
5987,7201
5987,8798
5987,7653
5987,6548
5988,7967
5988,2912
5988,9277
5988,3674
5988,3006
5988,8803
5988,3665
5988,5127
5988,3561
5988,320
5988,7180
5988,9533
5988,3933
5988,7980
5988,8740
5988,5394
5989,9183
5989,6359
5989,5509
5989,1222
5989,3266
5989,6713
5989,9442
5989,4858
5989,8872
5989,3543
5989,3076
5989,7484
5989,1295
5989,4220
5989,4861
5989,5215
5990,5514
5990,4725
5990,330
5990,2436
5990,2026
5990,9499
5990,440
5990,3972
5990,529
5990,7323
5990,8231
5990,8473
5990,9905
5990,7356
5990,1364
5990,5685
5991,1955
5991,744
5991,2824
5991,7630
5991,1640
5991,206
5991,2047
5991,8561
5991,465
5991,448
5991,1470
5991,7421
5991,2572
5991,9766
5991,5820
5991,2338
5992,7804
5992,2224
5992,9634
5992,7003
5992,469
5992,6127
5992,4107
5992,4257
5992,9140
5992,5763
5992,6465
5992,7444
5992,4237
5992,3080
5992,6825
5992,6403
5993,8183
5993,8818
5993,7938
5993,5003
5993,177
5993,8738
5993,4165
5993,5170
5993,5159
5993,9430
5993,1099
5993,1323
5993,2001
5993,8320
5993,6721
5993,9375
5994,9894
5994,8743
5994,5410
5994,7249
5994,4356
5994,2239
5994,2044
5994,4010
5994,6110
5994,6223
5994,4559
5994,5775
5994,7236
5994,4743
5994,2460
5994,791
5995,7160
5995,8721
5995,2041
5995,2508
5995,4850
5995,9571
5995,7531
5995,3785
5995,1053
5995,811
5995,6818
5995,3249
5995,1211
5995,766
5995,9431
5995,4673
5996,1667
5996,9627
5996,3904
5996,8156
5996,3805
5996,5115
5996,6195
5996,4887
5996,8534
5996,4431
5996,4049
5996,1917
5996,7144
5996,7234
5996,6397
5996,8640
5997,507
5997,1908
5997,342
5997,4676
5997,322
5997,7668
5997,6715
5997,2092
5997,5175
5997,494
5997,8980
5997,3866
5997,6208
5997,1531
5997,3721
5997,2680
5998,8318
5998,6332
5998,5253
5998,444
5998,3634
5998,5001
5998,4229
5998,419
5998,8723
5998,1129
5998,7269
5998,6459
5998,7506
5998,5314
5998,4120
5998,6693
5999,2789
5999,6807
5999,8896
5999,2900
5999,4517
5999,3483
5999,9142
5999,215
5999,8806
5999,2760
5999,5138
